"www.aihw.gov.au
Australian Institute of Health and Welfare
GPO Box 570, Canberra ACT 2601, Australia",,,,,,
Specialised services,,,,,,
"Data as of: Thursday, October 2, 2025, version: 2025100201",,,,,,
Lyell McEwin Hospital,Hospital,SA,2020–21,Diabetes unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Diabetes unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Diabetes unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Diabetes unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Epilepsy centre,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Epilepsy centre,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Epilepsy centre,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Epilepsy centre,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Epilepsy centre,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Epilepsy centre,1,
Lyell McEwin Hospital,Hospital,SA,2017–18,Infectious diseases unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Infectious diseases unit,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Infectious diseases unit,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Infectious diseases unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Infectious diseases unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Infectious diseases unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Infectious diseases unit,1,
Lyell McEwin Hospital,Hospital,SA,2017–18,Intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2017–18,Maintenance renal dialysis unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Maintenance renal dialysis unit,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Maintenance renal dialysis unit,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Maintenance renal dialysis unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Maintenance renal dialysis unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Maintenance renal dialysis unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Maintenance renal dialysis unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Major plastic or reconstructive surgery unit,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Major plastic or reconstructive surgery unit,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Major plastic or reconstructive surgery unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Major plastic or reconstructive surgery unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Major plastic or reconstructive surgery unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Major plastic or reconstructive surgery unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Neonatal intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Neonatal intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Neonatal intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Neonatal intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Neonatal intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Neonatal intensive care unit,1,
Lyell McEwin Hospital,Hospital,SA,2017–18,Nursing home care unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Nursing home care unit,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Nursing home care unit,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Nursing home care unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Nursing home care unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Nursing home care unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Nursing home care unit,1,
Lyell McEwin Hospital,Hospital,SA,2017–18,Obstetric services,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Obstetric services,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Obstetric services,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Obstetric services,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Obstetric services,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Obstetric services,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Obstetric services,1,
Lyell McEwin Hospital,Hospital,SA,2017–18,Oncology unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Oncology unit,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Oncology unit,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Oncology unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Oncology unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Oncology unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Oncology unit,1,
Lyell McEwin Hospital,Hospital,SA,2017–18,Paediatric service,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Paediatric service,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Paediatric service,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Paediatric service,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Paediatric service,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Paediatric service,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Paediatric service,1,
Lyell McEwin Hospital,Hospital,SA,2017–18,Psychiatric unit,1,
Lyell McEwin Hospital,Hospital,SA,2018–19,Psychiatric unit,1,
Lyell McEwin Hospital,Hospital,SA,2019–20,Psychiatric unit,1,
Lyell McEwin Hospital,Hospital,SA,2020–21,Psychiatric unit,1,
Lyell McEwin Hospital,Hospital,SA,2021–22,Psychiatric unit,1,
Lyell McEwin Hospital,Hospital,SA,2022–23,Psychiatric unit,1,
Lyell McEwin Hospital,Hospital,SA,2023–24,Psychiatric unit,1,
Mannum District Hospital,Hospital,SA,2017–18,Domiciliary care service,1,
Mannum District Hospital,Hospital,SA,2017–18,Nursing home care unit,1,
Mannum District Hospital,Hospital,SA,2018–19,Nursing home care unit,1,
Mannum District Hospital,Hospital,SA,2019–20,Nursing home care unit,1,
Mannum District Hospital,Hospital,SA,2020–21,Nursing home care unit,1,
Mannum District Hospital,Hospital,SA,2021–22,Nursing home care unit,1,
Mannum District Hospital,Hospital,SA,2022–23,Nursing home care unit,1,
Mannum District Hospital,Hospital,SA,2023–24,Nursing home care unit,1,
McLaren Vale & Districts War Memorial Hospital Inc,Hospital,SA,2017–18,Alcohol and drug unit,1,
McLaren Vale & Districts War Memorial Hospital Inc,Hospital,SA,2018–19,Alcohol and drug unit,1,
McLaren Vale & Districts War Memorial Hospital Inc,Hospital,SA,2019–20,Alcohol and drug unit,1,
McLaren Vale & Districts War Memorial Hospital Inc,Hospital,SA,2020–21,Alcohol and drug unit,1,
McLaren Vale & Districts War Memorial Hospital Inc,Hospital,SA,2021–22,Alcohol and drug unit,1,
McLaren Vale & Districts War Memorial Hospital Inc,Hospital,SA,2022–23,Alcohol and drug unit,1,
McLaren Vale & Districts War Memorial Hospital Inc,Hospital,SA,2023–24,Alcohol and drug unit,1,
Meningie and Districts Memorial Hospital and Health Services,Hospital,SA,2017–18,Domiciliary care service,1,
Meningie and Districts Memorial Hospital and Health Services,Hospital,SA,2017–18,Nursing home care unit,1,
Meningie and Districts Memorial Hospital and Health Services,Hospital,SA,2018–19,Nursing home care unit,1,
Meningie and Districts Memorial Hospital and Health Services,Hospital,SA,2019–20,Nursing home care unit,1,
Meningie and Districts Memorial Hospital and Health Services,Hospital,SA,2020–21,Nursing home care unit,1,
Meningie and Districts Memorial Hospital and Health Services,Hospital,SA,2021–22,Nursing home care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2017–18,Domiciliary care service,1,
Millicent and District Hospital and Health Service,Hospital,SA,2018–19,Domiciliary care service,1,
Millicent and District Hospital and Health Service,Hospital,SA,2019–20,Domiciliary care service,1,
Millicent and District Hospital and Health Service,Hospital,SA,2020–21,Domiciliary care service,1,
Millicent and District Hospital and Health Service,Hospital,SA,2021–22,Domiciliary care service,1,
Millicent and District Hospital and Health Service,Hospital,SA,2022–23,Domiciliary care service,1,
Millicent and District Hospital and Health Service,Hospital,SA,2023–24,Domiciliary care service,1,
Millicent and District Hospital and Health Service,Hospital,SA,2017–18,Hospice care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2018–19,Hospice care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2017–18,Nursing home care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2018–19,Nursing home care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2019–20,Nursing home care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2020–21,Nursing home care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2021–22,Nursing home care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2022–23,Nursing home care unit,1,
Millicent and District Hospital and Health Service,Hospital,SA,2023–24,Nursing home care unit,1,
Modbury Hospital,Hospital,SA,2018–19,Acute renal dialysis unit,1,
Modbury Hospital,Hospital,SA,2019–20,Acute renal dialysis unit,1,
Modbury Hospital,Hospital,SA,2020–21,Acute renal dialysis unit,1,
Modbury Hospital,Hospital,SA,2021–22,Acute renal dialysis unit,1,
Modbury Hospital,Hospital,SA,2022–23,Acute renal dialysis unit,1,
Modbury Hospital,Hospital,SA,2023–24,Acute renal dialysis unit,1,
Modbury Hospital,Hospital,SA,2018–19,Alcohol and drug unit,1,
Modbury Hospital,Hospital,SA,2019–20,Alcohol and drug unit,1,
Modbury Hospital,Hospital,SA,2020–21,Alcohol and drug unit,1,
Modbury Hospital,Hospital,SA,2021–22,Alcohol and drug unit,1,
Modbury Hospital,Hospital,SA,2022–23,Alcohol and drug unit,1,
Modbury Hospital,Hospital,SA,2023–24,Alcohol and drug unit,1,
Modbury Hospital,Hospital,SA,2018–19,Clinical genetics unit,1,
Modbury Hospital,Hospital,SA,2019–20,Clinical genetics unit,1,
Modbury Hospital,Hospital,SA,2020–21,Clinical genetics unit,1,
Modbury Hospital,Hospital,SA,2021–22,Clinical genetics unit,1,
Modbury Hospital,Hospital,SA,2022–23,Clinical genetics unit,1,
Modbury Hospital,Hospital,SA,2023–24,Clinical genetics unit,1,
Modbury Hospital,Hospital,SA,2018–19,Coronary care unit,1,
Modbury Hospital,Hospital,SA,2019–20,Coronary care unit,1,
Modbury Hospital,Hospital,SA,2020–21,Coronary care unit,1,
Modbury Hospital,Hospital,SA,2021–22,Coronary care unit,1,
Modbury Hospital,Hospital,SA,2022–23,Coronary care unit,1,
Modbury Hospital,Hospital,SA,2023–24,Coronary care unit,1,
Modbury Hospital,Hospital,SA,2017–18,Domiciliary care service,1,
Modbury Hospital,Hospital,SA,2018–19,Domiciliary care service,1,
Modbury Hospital,Hospital,SA,2019–20,Domiciliary care service,1,
Modbury Hospital,Hospital,SA,2020–21,Domiciliary care service,1,
Modbury Hospital,Hospital,SA,2021–22,Domiciliary care service,1,
Modbury Hospital,Hospital,SA,2022–23,Domiciliary care service,1,
Modbury Hospital,Hospital,SA,2023–24,Domiciliary care service,1,
Modbury Hospital,Hospital,SA,2018–19,Epilepsy centre,1,
Modbury Hospital,Hospital,SA,2019–20,Epilepsy centre,1,
Modbury Hospital,Hospital,SA,2020–21,Epilepsy centre,1,
Modbury Hospital,Hospital,SA,2021–22,Epilepsy centre,1,
Modbury Hospital,Hospital,SA,2022–23,Epilepsy centre,1,
Modbury Hospital,Hospital,SA,2023–24,Epilepsy centre,1,
Modbury Hospital,Hospital,SA,2017–18,Geriatric assessment unit,1,
Modbury Hospital,Hospital,SA,2018–19,Geriatric assessment unit,1,
Modbury Hospital,Hospital,SA,2019–20,Geriatric assessment unit,1,
Modbury Hospital,Hospital,SA,2020–21,Geriatric assessment unit,1,
Modbury Hospital,Hospital,SA,2021–22,Geriatric assessment unit,1,
Modbury Hospital,Hospital,SA,2022–23,Geriatric assessment unit,1,
Modbury Hospital,Hospital,SA,2023–24,Geriatric assessment unit,1,
Modbury Hospital,Hospital,SA,2017–18,Hospice care unit,1,
Modbury Hospital,Hospital,SA,2018–19,Hospice care unit,1,
Modbury Hospital,Hospital,SA,2019–20,Hospice care unit,1,
Modbury Hospital,Hospital,SA,2020–21,Hospice care unit,1,
Modbury Hospital,Hospital,SA,2021–22,Hospice care unit,1,
Modbury Hospital,Hospital,SA,2022–23,Hospice care unit,1,
Modbury Hospital,Hospital,SA,2023–24,Hospice care unit,1,
Modbury Hospital,Hospital,SA,2017–18,Nursing home care unit,1,
Modbury Hospital,Hospital,SA,2018–19,Nursing home care unit,1,
Modbury Hospital,Hospital,SA,2019–20,Nursing home care unit,1,
Modbury Hospital,Hospital,SA,2020–21,Nursing home care unit,1,
Modbury Hospital,Hospital,SA,2021–22,Nursing home care unit,1,
Modbury Hospital,Hospital,SA,2022–23,Nursing home care unit,1,
Modbury Hospital,Hospital,SA,2023–24,Nursing home care unit,1,
Modbury Hospital,Hospital,SA,2017–18,Psychiatric unit,1,
Modbury Hospital,Hospital,SA,2018–19,Psychiatric unit,1,
Modbury Hospital,Hospital,SA,2019–20,Psychiatric unit,1,
Modbury Hospital,Hospital,SA,2020–21,Psychiatric unit,1,
Modbury Hospital,Hospital,SA,2021–22,Psychiatric unit,1,
Modbury Hospital,Hospital,SA,2022–23,Psychiatric unit,1,
Modbury Hospital,Hospital,SA,2023–24,Psychiatric unit,1,
Modbury Hospital,Hospital,SA,2017–18,Rehabilitation unit,1,
Modbury Hospital,Hospital,SA,2018–19,Rehabilitation unit,1,
Modbury Hospital,Hospital,SA,2019–20,Rehabilitation unit,1,
Modbury Hospital,Hospital,SA,2020–21,Rehabilitation unit,1,
Modbury Hospital,Hospital,SA,2021–22,Rehabilitation unit,1,
Modbury Hospital,Hospital,SA,2022–23,Rehabilitation unit,1,
Modbury Hospital,Hospital,SA,2023–24,Rehabilitation unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2017–18,Domiciliary care service,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2018–19,Domiciliary care service,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2019–20,Domiciliary care service,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2020–21,Domiciliary care service,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2021–22,Domiciliary care service,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2022–23,Domiciliary care service,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2023–24,Domiciliary care service,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2019–20,Maintenance renal dialysis unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2020–21,Maintenance renal dialysis unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2021–22,Maintenance renal dialysis unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2022–23,Maintenance renal dialysis unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2023–24,Maintenance renal dialysis unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2017–18,Obstetric services,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2018–19,Obstetric services,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2019–20,Obstetric services,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2020–21,Obstetric services,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2021–22,Obstetric services,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2022–23,Obstetric services,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2023–24,Obstetric services,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2017–18,Oncology unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2018–19,Oncology unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2019–20,Oncology unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2020–21,Oncology unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2021–22,Oncology unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2022–23,Oncology unit,1,
Mount Barker District Soldiers' Memorial Hospital,Hospital,SA,2023–24,Oncology unit,1,
Mount Gambier and Districts Health Service,Hospital,SA,2017–18,Domiciliary care service,1,
Mount Gambier and Districts Health Service,Hospital,SA,2018–19,Domiciliary care service,1,
Mount Gambier and Districts Health Service,Hospital,SA,2019–20,Domiciliary care service,1,
Mount Gambier and Districts Health Service,Hospital,SA,2020–21,Domiciliary care service,1,
Mount Gambier and Districts Health Service,Hospital,SA,2021–22,Domiciliary care service,1,
Mount Gambier and Districts Health Service,Hospital,SA,2022–23,Domiciliary care service,1,
Mount Gambier and Districts Health Service,Hospital,SA,2023–24,Domiciliary care service,1,
Mount Gambier and Districts Health Service,Hospital,SA,2017–18,Maintenance renal dialysis unit,1,
Mount Gambier and Districts Health Service,Hospital,SA,2018–19,Maintenance renal dialysis unit,1,
Mount Gambier and Districts Health Service,Hospital,SA,2019–20,Maintenance renal dialysis unit,1,
